temperature_Celsius,presion_MPa,volumen_cm3_mol,densidad_g_cm3,viscosidad_mPa_s
0,0.1,204.61,1.3889,1717
5,0.1,205.25,1.3846,1119
10,0.1,205.89,1.3803,755
15,0.1,206.53,1.3760,521
20,0.1,207.17,1.3717,369
25,0.1,207.82,1.3674,273
25,0.1,207.82,1.3674,271
25,12.1,206.77,1.3744,329
25,24.7,205.75,1.3812,391
25,25.7,205.67,1.3817,399
25,50.6,203.86,1.3940,546
25,75.8,202.26,1.4050,761
25,100.3,200.89,1.4146,1047
25,125.1,199.66,1.4233,1432
25,125.6,199.64,1.4235,1461
25,150.3,198.54,1.4313,1995
25,174.1,197.59,1.4382,2694
30,0.1,208.47,1.3632,202
40,0.1,209.73,1.3550,120
50,0.1,211.01,1.3468,73.6